id,species,file,abundance
Eubacterium_rectale_M104_1,Eubacterium_rectale,dbs/Eubacterium_rectale_M104_1.xml,5944.0
Anaerostipes_hadrus_DSM_3319,Anaerostipes_hadrus,dbs/Anaerostipes_hadrus_DSM_3319.xml,1514.0
Roseburia_hominis_A2_183,Roseburia_hominis,dbs/Roseburia_hominis_A2_183.xml,831.0
Clostridium_bolteae_ATCC_BAA_613,Clostridium_bolteae,dbs/Clostridium_bolteae_ATCC_BAA_613.xml,226.0
Blautia_hansenii_VPI_C7_24_DSM_20583,Blautia_hansenii,dbs/Blautia_hansenii_VPI_C7_24_DSM_20583.xml,361.0
Eubacterium_eligens_ATCC_27750,Eubacterium_eligens,dbs/Eubacterium_eligens_ATCC_27750.xml,2125.0
Eubacterium_hallii_L2_7,Eubacterium_hallii,dbs/Eubacterium_hallii_L2_7.xml,1165.0
Eubacterium_cellulosolvens_6,Eubacterium_cellulosolvens,dbs/Eubacterium_cellulosolvens_6.xml,61.0
Eubacterium_limosum_KIST612,Eubacterium_limosum,dbs/Eubacterium_limosum_KIST612.xml,39.0
Ruminococcus_bicirculans_80_3,Ruminococcus_bicirculans,dbs/Ruminococcus_bicirculans_80_3.xml,1002.0
Ruminococcus_champanellensis_18P13,Ruminococcus_champanellensis,dbs/Ruminococcus_champanellensis_18P13.xml,58.0
Ruminococcus_albus_7,Ruminococcus_albus,dbs/Ruminococcus_albus_7.xml,32.0
Clostridium_difficile_NAP07,Clostridium_difficile,dbs/Clostridium_difficile_NAP07.xml,338.0
Flavonifractor_plautii_ATCC_29863,Flavonifractor_plautii,dbs/Flavonifractor_plautii_ATCC_29863.xml,166.0
Streptococcus_thermophilus_LMG_18311,Streptococcus_thermophilus,dbs/Streptococcus_thermophilus_LMG_18311.xml,181.0
Streptococcus_salivarius_JIM8777,Streptococcus_salivarius,dbs/Streptococcus_salivarius_JIM8777.xml,105.0
Streptococcus_agalactiae_A909,Streptococcus_agalactiae,dbs/Streptococcus_agalactiae_A909.xml,46.0
Lactococcus_lactis_subsp_lactis_Il1403,Lactococcus_lactis,dbs/Lactococcus_lactis_subsp_lactis_Il1403.xml,53.0
Enterococcus_faecium_TX1330,Enterococcus_faecium,dbs/Enterococcus_faecium_TX1330.xml,78.0
Bifidobacterium_adolescentis_ATCC_15703,Bifidobacterium_adolescentis,dbs/Bifidobacterium_adolescentis_ATCC_15703.xml,337.0
Bifidobacterium_longum_DJO10A,Bifidobacterium_longum,dbs/Bifidobacterium_longum_DJO10A.xml,193.0
Bifidobacterium_animalis_lactis_CNCM_I_2494,Bifidobacterium_animalis,dbs/Bifidobacterium_animalis_lactis_CNCM_I_2494.xml,122.0
Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_catenulatum,dbs/Bifidobacterium_catenulatum_DSM_16992.xml,112.0
Bifidobacterium_kashiwanohense_DSM_21854,Bifidobacterium_kashiwanohense,dbs/Bifidobacterium_kashiwanohense_DSM_21854.xml,41.0
Adlercreutzia_equolifaciens_DSM_19450,Adlercreutzia_equolifaciens,dbs/Adlercreutzia_equolifaciens_DSM_19450.xml,374.0
Bacteroides_ovatus_SD_CC_2a,Bacteroides_ovatus,dbs/Bacteroides_ovatus_SD_CC_2a.xml,1996.0
Bacteroides_vulgatus_ATCC_8482,Bacteroides_vulgatus,dbs/Bacteroides_vulgatus_ATCC_8482.xml,1470.0
Bacteroides_caccae_ATCC_43185,Bacteroides_caccae,dbs/Bacteroides_caccae_ATCC_43185.xml,456.0
Bacteroides_dorei_DSM_17855,Bacteroides_dorei,dbs/Bacteroides_dorei_DSM_17855.xml,373.0
Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_thetaiotaomicron,dbs/Bacteroides_thetaiotaomicron_VPI_5482.xml,352.0
Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_cellulosilyticus,dbs/Bacteroides_cellulosilyticus_DSM_14838.xml,303.0
Bacteroides_fragilis_NCTC_9343,Bacteroides_fragilis,dbs/Bacteroides_fragilis_NCTC_9343.xml,267.0
Alistipes_shahii_WAL_8301,Alistipes_shahii,dbs/Alistipes_shahii_WAL_8301.xml,1123.0
Alistipes_finegoldii_DSM_17242,Alistipes_finegoldii,dbs/Alistipes_finegoldii_DSM_17242.xml,299.0
Odoribacter_splanchnicus_1651_6_DSM_20712,Odoribacter_splanchnicus,dbs/Odoribacter_splanchnicus_1651_6_DSM_20712.xml,344.0
Parabacteroides_distasonis_ATCC_8503,Parabacteroides_distasonis,dbs/Parabacteroides_distasonis_ATCC_8503.xml,77.0
Desulfovibrio_piger_ATCC_29098,Desulfovibrio_piger,dbs/Desulfovibrio_piger_ATCC_29098.xml,401.0
Campylobacter_jejuni_jejuni_ICDCCJ07004,Campylobacter_jejuni,dbs/Campylobacter_jejuni_jejuni_ICDCCJ07004.xml,54.0
Campylobacter_coli_JV20,Campylobacter_coli,dbs/Campylobacter_coli_JV20.xml,35.0
Escherichia_coli_SE11,Escherichia_coli,dbs/Escherichia_coli_SE11.xml,43.0
Oxalobacter_formigenes_OXCC13,Oxalobacter_formigenes,dbs/Oxalobacter_formigenes_OXCC13.xml,34.0
