compartments,abundance,growth_rate,reactions,metabolites
Akkermansia_muciniphila_ATCC_BAA_835,0.02584051125312587,0.0,2274,1386
Citrobacter_amalonaticus_Y19,0.004723534315087524,7.208943436964233,1827,1410
Citrobacter_freundii_ATCC_8090,0.0009447068630175049,37.75275503001706,1867,1450
Enterobacter_cloacae_EcWSU1,0.0021672686857460407,11.525760997847572,1800,1414
Escherichia_coli_SE11,0.026729647124201165,0.0,2356,1643
Eubacterium_rectale_M104_1,0.5557099194220616,-4.11226608321158e-13,1785,1348
Fusobacterium_nucleatum_subsp_animalis_3_1_33,0.001000277854959711,0.0,975,917
Klebsiella_oxytoca_KCTC_1686,0.017171436510141705,23.170643174517583,1885,1489
Klebsiella_pneumoniae_pneumoniae_MGH78578,0.28657960544595723,0.0,1817,1379
Lactobacillus_casei_ATCC_334,0.003612114476243401,0.0,1980,1349
Lactobacillus_paracasei_subsp_paracasei_ATCC_25302,0.026118366212836898,0.0,1816,1337
Lactobacillus_plantarum_JDM1,0.0018894137260350098,0.0,1235,1051
Lactobacillus_rhamnosus_GG_ATCC_53103,0.0007779938871908864,0.0,1981,1427
Lactobacillus_salivarius_salivarius_UCC118,0.001389274798555154,0.0,1841,1243
Methanobrevibacter_smithii_ATCC_35061,0.015559877743817724,0.0,714,742
Pediococcus_acidilactici_DSM_20284,0.012114476243400946,0.0,1833,1202
Pediococcus_pentosaceus_ATCC_25745,0.002389552653514865,0.0,1076,955
Salmonella_enterica_enterica_sv_Typhimurium_LT2,0.0006112809113642679,0.0,2361,1651
Streptococcus_parasanguinis_ATCC_903,0.0007779938871908864,0.0,1183,1017
Streptococcus_thermophilus_LMG_18311,0.013892747985551542,0.0,954,851
medium,,,692,692
